ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,1608019,25851276,"Konstrukce Media, s.r.o.","konference-Drozen M., Ing.",2359.50,2016-03-11,2016-03-21,5176,FDZ1600026,
66003008,4046122441,60193913,"Pražská energetika,a.s.",záloha el. energie za 4/2016,382000,2016-03-09,2016-04-08,5154,FDZ1600027,
66003008,1608022,25851276,"Konstrukce Media, s.r.o.","konference- Soukupová M., Ing.",2359.50,2016-03-16,2016-03-31,5176,FDZ1600028,
66003008,2016100963,11218631,Hana Tycová - Studio W,"seminář - Mühlová I., Nepil P.",4598,2016-03-18,2016-04-01,5167,FDZ1600029,
66003008,2016100967,11218631,Hana Tycová - Studio W,"seminář - Mühlová I.,Nepil P.",4598,2016-03-21,2016-04-04,5167,FDZ1600030,
66003008,66003008,26301342,Drakas s.r.o.,seminář - Csik lenka,2057,2016-03-23,2016-04-05,5167,FDZ1600031,
66003008,411601476,63911035,"GOPAS, a.s.",kurz - Poutníková Jana,1450.79,2016-03-22,2016-04-05,5167,FDZ1600032,
66003008,2016100995,11218631,Hana Tycová - Studio W,"seminář-Janáčková Kamila, Ing.",2299,2016-03-23,2016-04-06,5167,FDZ1600033,
66003008,2016100994,11218631,Hana Tycová - Studio W,"seminář-Janáčková Kamila, Ing.",2299,2016-03-23,2016-04-06,5167,FDZ1600034,
66003008,4720160182,24146978,"Nakladatelství C.H.Beck, s.r.o.","seminář - Lišková Daniela, JUDr.",3981,2016-03-29,2016-04-12,5167,FDZ1600035,
66003008,1201404318,27142442,"OTIDEA, a.s.","školení - Zborníková Lenka, Ing.",3872,2016-03-29,2016-04-12,5167,FDZ1600036,
66003008,160800650,26448831,VEMEX s.r.o.,záloha plynu na 4/2016,189970,2016-04-01,2016-04-15,5153,FDZ1600037,
66003008,4406800023,49240315,MLADÁ FRONTA a.s.,"Objednávka elektronického zpravodajství III, IV, V",7260,2016-03-20,2016-04-11,5169,FDZ1600038,
66003008,4406800022,49240315,MLADÁ FRONTA a.s.,Objednávka elektronického zpravodajství,7260,2016-03-20,2016-04-12,5169,FDZ1600039,
66003008,160800205,29301998,Sekurkon s.r.o.,mezin. sympozium - Ing. Jaroslav Novák,1495,2016-04-07,2016-04-21,5173,FDZ1600040,
66003008,160800205,29301998,Sekurkon s.r.o.,mezin. sympozium - Ing. Jaroslav Novák,580,2016-04-07,2016-04-21,5176,FDZ1600040,
66003008,1011710003,208914,"TSM, spol. s.r.o.",seminář - p. Stupková Alena,1650,2016-04-07,2016-04-21,5167,FDZ1600041,
66003008,4056122441,60193913,"Pražská energetika,a.s.",záloha el. energie na 5/2016,370000,2016-04-08,2016-05-06,5154,FDZ1600042,
66003008,9603325,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,"seminář-Kolářová Anna, Mgr.",2890,2016-04-14,2016-04-28,5167,FDZ1600044,
66003008,1011486001,208914,"TSM, spol. s.r.o.","seminář-Stupková Alena, Ing.",1750,2016-04-14,2016-04-28,5167,FDZ1600045,
66003008,1189,3161692,Česká vzdělávací společnost s.r.o.,seminář - Nováková Andrea Mgr.,2286.90,2016-04-18,2016-05-06,5167,FDZ1600046,
66003008,1188,3161692,Česká vzdělávací společnost s.r.o.,seminář - Zborníková Lenka Ing.,2286.90,2016-04-18,2016-04-28,5167,FDZ1600047,
66003008,1161070,26426218,"Seminaria, s.r.o.",konference - Zborníková Lenka Ing.,3158,2016-04-18,2016-04-28,5176,FDZ1600048,
66003008,1161070,26426218,"Seminaria, s.r.o.","seminář - Hrdinová Veronika, Ing.",3158,2016-04-18,2016-05-04,5176,FDZ1600049,
66003008,2016101248,11218631,Hana Tycová - Studio W,seminář - Radkovičová Radka,2299,2016-04-22,2016-05-06,5167,FDZ1600050,
66003008,160800821,26448831,VEMEX s.r.o.,záloha plynu na 5/2016,148830,2016-05-01,2016-05-13,5153,FDZ1600051,
66003008,6530,27566196,KARMELITSKÁ HOTEL s.r.o.,ubytování a stravovací služby - jednání ministrů dopravy států V4,272281.50,2016-05-04,2016-05-06,5169,FDZ1600052,
66003008,6530,27566196,KARMELITSKÁ HOTEL s.r.o.,ubytování a stravovací služby - jednání ministrů dopravy států V4,157950,2016-05-04,2016-05-06,5175,FDZ1600052,
66003008,6530,27566196,KARMELITSKÁ HOTEL s.r.o.,ubytování a stravovací služby - jednání ministrů dopravy států V4,22949.95,2016-05-04,2016-05-06,5164,FDZ1600052,
66003008,411602738,63911035,"GOPAS, a.s.","seminář-Hulinský Jiří, Ing.",5052.96,2016-05-03,2016-05-13,5167,FDZ1600053,
66003008,633602769,25354671,"ANAG, spol. s r.o.","seminář-Vaňková M., Osohová H.",4780,2016-05-05,2016-05-19,5167,FDZ1600054,
66003008,4066122441,60193913,"Pražská energetika,a.s.",záloha el. energie na 6/2016,359000,2016-05-09,2016-06-08,5154,FDZ1600055,
66003008,4406800038,49240315,MLADÁ FRONTA a.s.,elektronické zpravodajství Euro 24 - 6-8/2016,7260,2016-05-19,2016-06-02,5169,FDZ1600056,
66003008,1920160044,24146978,"Nakladatelství C.H.Beck, s.r.o.",Právní informační systém Beck-online 2016,60348,2016-06-01,2016-06-30,5169,FDZ1600057,
66003008,160800981,26448831,VEMEX s.r.o.,záloha na dodávky plynu na 6/2016,90750,2016-06-01,2016-06-16,5153,FDZ1600058,
66003008,20162049,26764211,"Axamit, s.r.o.",poplatek za pražskou konferenci AVZ,8470,2016-05-31,2016-06-14,5176,FDZ1600059,
66003008,20160271,75281406,Zbyněk Pařízek,Poradenské služby při přípravě a zadávání veřejné zakázky na dodávky tabulek registračních značek,36300,2016-06-07,2016-07-07,5166,FDZ1600060,
66003008,4076122441,60193913,"Pražská energetika,a.s.",záloha energie na 07/2016,356000,2016-06-08,2016-07-12,5154,FDZ1600061,
66003008,9604735,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,"semínáře p.M.Jartymová,p.Mařincová p.Procházková Bříštělová dne 23.6.2016",7770,2016-06-16,2016-06-30,5167,FDZ1600062,
66003008,1600112,506958,Česká silniční společnost,konference Pozemné komunikace 21.6.2016,2904,2016-06-15,2016-06-29,5176,FDZ1600063,
66003008,23954,25656635,"Pražské vodovody a kanalizace, a.s.",stočné,2200,2016-05-27,2016-09-15,5151,FDZ1600064,
66003008,23954,25656635,"Pražské vodovody a kanalizace, a.s.",stočné,2200,2016-05-27,2016-10-14,5151,FDZ1600064,
66003008,23954,25656635,"Pražské vodovody a kanalizace, a.s.",stočné,2200,2016-05-27,2016-08-15,5151,FDZ1600064,
66003008,23954,25656635,"Pražské vodovody a kanalizace, a.s.",stočné,2200,2016-05-27,2016-11-15,5151,FDZ1600064,
66003008,23954,25656635,"Pražské vodovody a kanalizace, a.s.",stočné,2200,2016-05-27,2016-06-27,5151,FDZ1600064,
66003008,23954,25656635,"Pražské vodovody a kanalizace, a.s.",stočné,2200,2016-05-27,2016-07-15,5151,FDZ1600064,
66003008,23954,25656635,"Pražské vodovody a kanalizace, a.s.",stočné,2200,2016-05-27,2016-12-15,5151,FDZ1600064,
66003008,2016101768,11218631,Hana Tycová - Studio W,"seminář-Janáčková Kamila, Ing.",5203,2016-06-29,2016-07-13,5167,FDZ1600065,
66003008,23955,25656635,"Pražské vodovody a kanalizace, a.s.","záloha vodné, stočné za 6-8/2016",279790,2016-05-05,2016-07-25,5151,FDZ1600066,
66003008,160801167,26448831,VEMEX s.r.o.,záloha plynu na 7/2016,89540,2016-07-01,2016-07-19,5153,FDZ1600067,
66003008,4086122441,60193913,"Pražská energetika,a.s.",záloha el. energie na 8/2016,354000,2016-07-12,2016-08-08,5154,FDZ1600068,
66003008,2016101858,11218631,Hana Tycová - Studio W,"školení- Jandusová M.,Maršálová J.",4598,2016-07-22,2016-08-10,5167,FDZ1600069,
66003008,826831865,26234203,Integra centrum s.r.o.,"školení-Novák Jaroslav, Ing.",1900,2016-07-27,2016-09-13,5167,FDZ1600070,
66003008,1012282002,208914,"TSM, spol. s.r.o.","seminář- Stupková Alena, Ing.",1750,2016-07-27,2016-08-10,5167,FDZ1600071,
66003008,2016101888,11218631,Hana Tycová - Studio W,"seminář- Kubečková P., Šletrová M.",5808,2016-07-28,2016-08-11,5167,FDZ1600072,
66003008,30144372,60193913,"Pražská energetika,a.s.","záloha el. energie Libáňská 2335/4, byt 13",500,2016-08-04,2016-10-24,5154,FDZ1600073,
66003008,30144372,60193913,"Pražská energetika,a.s.","záloha el. energie Libáňská 2335/4, byt 13",500,2016-08-04,2016-12-12,5154,FDZ1600073,
66003008,30144372,60193913,"Pražská energetika,a.s.","záloha el. energie Libáňská 2335/4, byt 13",500,2016-08-04,2016-08-18,5154,FDZ1600073,
66003008,30144372,60193913,"Pražská energetika,a.s.","záloha el. energie Libáňská 2335/4, byt 13",500,2016-08-04,2016-09-23,5154,FDZ1600073,
66003008,30144372,60193913,"Pražská energetika,a.s.","záloha el. energie Libáňská 2335/4, byt 13",500,2016-08-04,2016-11-24,5154,FDZ1600073,
66003008,160801373,26448831,VEMEX s.r.o.,dodávky plynu na 8/2016,88330,2016-08-01,2016-08-15,5153,FDZ1600074,
66003008,30044988,60193913,"Pražská energetika,a.s.",záloha el. energie na 8-10/2016,960,2016-08-08,2016-10-26,5154,FDZ1600075,
66003008,30044988,60193913,"Pražská energetika,a.s.",záloha el. energie na 8-10/2016,960,2016-08-08,2016-09-22,5154,FDZ1600075,
66003008,4096122441,60193913,"Pražská energetika,a.s.",záloha na elektřinu na 9/2016,355000,2016-08-09,2016-09-08,5154,FDZ1600076,
66003008,20160421,29145121,Tender systems s.r.o.,"seminář- Zborníková Lenka, Ing.",6232,2016-08-10,2016-08-23,5167,FDZ1600077,
66003008,1201405154,27142442,"OTIDEA, a.s.",konference- Zborníková L. Ing.,4961,2016-08-17,2016-09-05,5176,FDZ1600078,
66003008,23955,25656635,"Pražské vodovody a kanalizace, a.s.",Záloha  vodné a  stočné 1.9.2016 - 30.11.2016,267130,2016-08-02,2016-09-15,5151,FDZ1600079,
66003008,27426620,26497671,"Institut certifikace účetních, a.s.",seminář - Skribucká Š.,2450,2016-08-26,2016-09-05,5167,FDZ1600080,
66003008,23351,26501708,Společenství pro dům Libáňská čp.2334 a 2335,zálohy na byt Libáňská 2334/1 - 7-12/2016,2920,2016-08-29,2016-12-09,5164,FDZ1600081,
66003008,23351,26501708,Společenství pro dům Libáňská čp.2334 a 2335,zálohy na byt Libáňská 2334/1 - 7-12/2016,2920,2016-08-29,2016-11-10,5164,FDZ1600081,
66003008,23351,26501708,Společenství pro dům Libáňská čp.2334 a 2335,zálohy na byt Libáňská 2334/1 - 7-12/2016,2920,2016-08-29,2016-10-10,5164,FDZ1600081,
66003008,23351,26501708,Společenství pro dům Libáňská čp.2334 a 2335,zálohy na byt Libáňská 2334/1 - 7-12/2016,8760,2016-08-29,2016-09-21,5164,FDZ1600081,
66003008,23351,26501708,Společenství pro dům Libáňská čp.2334 a 2335,zálohy na byt Libáňská 2335/1 - 7-12/2016,7347,2016-08-29,2016-09-21,5164,FDZ1600082,
66003008,23351,26501708,Společenství pro dům Libáňská čp.2334 a 2335,zálohy na byt Libáňská 2335/1 - 7-12/2016,2449,2016-08-29,2016-12-09,5164,FDZ1600082,
66003008,23351,26501708,Společenství pro dům Libáňská čp.2334 a 2335,zálohy na byt Libáňská 2335/1 - 7-12/2016,2449,2016-08-29,2016-10-10,5164,FDZ1600082,
66003008,23351,26501708,Společenství pro dům Libáňská čp.2334 a 2335,zálohy na byt Libáňská 2335/1 - 7-12/2016,2449,2016-08-29,2016-11-10,5164,FDZ1600082,
66003008,160801557,26448831,VEMEX s.r.o.,záloha plynu na 9/2016,108900,2016-09-01,2016-09-15,5153,FDZ1600083,
66003008,4406800061,49240315,MLADÁ FRONTA a.s.,"elektronické zpravodajství Euro24 na 12 měsíců (IX, X, XI)",7260,2016-09-06,2016-09-20,5169,FDZ1600084,
66003008,160800436,29301998,Sekurkon s.r.o.,seminář - Ing. Jaroslav Novák,2420,2016-09-09,2016-09-23,5167,FDZ1600085,
66003008,4106122441,60193913,"Pražská energetika,a.s.",záloha el. eergie na 10/2015,376000,2016-09-09,2016-10-05,5154,FDZ1600087,
66003008,20169098,27397718,"AMCA, spol. s r.o.","konference-Kutílková D.PhDr.,Ph.D.",605,2016-09-19,2016-10-03,5176,FDZ1600088,
66003008,214193422,24141828,Internet-Handel s.r.o.,odborná publikace,537,2016-09-29,2016-10-12,5136,FDZ1600089,
66003008,9607265,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,"seminář - Klenotová J.,Klevetová D. Mgr.,Bc.",5180,2016-10-03,2016-10-17,5167,FDZ1600090,
66003008,160801741,26448831,VEMEX s.r.o.,záloha plynu na 10/2016,237160,2016-10-01,2016-10-13,5153,FDZ1600091,
66003008,169900454,47451432,UNIT spol.s.r.o.,"konference -  Valenta J., Ing.",3059,2016-10-06,2016-10-20,5176,FDZ1600092,
66003008,2016016207,45114277,Jiří Borecký,odvápňovač,5574,2016-10-07,2016-10-24,5139,FDZ1600093,
66003008,5551306288,25115804,"ACTIVE 24, s.r.o.",Údržba domény .CZ,289,2016-10-11,2016-10-18,5168,FDZ1600094,
66003008,4116122441,60193913,"Pražská energetika,a.s.",záloha el.energie na 11/2016,380000,2016-10-10,2016-11-08,5154,FDZ1600095,
66003008,2116285165,45245681,"Verlag Dashöfer, nakladatelství, s.r.o.","seminář - Kačínová J., Zámečníková A.",7962,2016-10-11,2016-10-26,5167,FDZ1600096,
66003008,301016,28963679,Hotel Clement s.r.o.,Ubytování,15131.20,2016-10-25,2016-10-27,5169,FDZ1600097,
66003008,13270,,DIVYP Brno s.r.o.,Seminář J. Novák,3080,2016-10-27,2016-11-11,5167,FDZ1600098,
66003008,160801925,26448831,VEMEX s.r.o.,záloha zemního plynu na 11/2016,350900,2016-11-01,2016-11-15,5153,FDZ1600099,
66003008,9608684,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seminář - Ing. arch. Eva Mikulová,2490,2016-10-24,2016-11-11,5167,FDZ1600100,
66003008,9608287,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,"Školení Romanová E, Mareš M., JUDr. L. Decarli",7470,2016-10-17,2016-11-11,5167,FDZ1600101,
66003008,2116293745,45245681,"Verlag Dashöfer, nakladatelství, s.r.o.",On-line kurz M.Šletrová,2408,2016-10-17,2016-11-14,5167,FDZ1600102,
66003008,66003008,26301342,Drakas s.r.o.,"Školení Csik L., Peslar M.",4114,2016-10-24,2016-11-11,5167,FDZ1600103,
66003008,9608297,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seminář - Ing. Skřivánek Vít,2590,2016-10-17,2016-11-14,5167,FDZ1600104,
66003008,4126122441,60193913,"Pražská energetika,a.s.",záloha el. energie na 12/2016,397000,2016-11-08,2016-12-08,5154,FDZ1600105,
66003008,9609815,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,Školení M. Bajtková,2890,2016-11-10,2016-12-01,5167,FDZ1600106,
66003008,9609814,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,Školení S. Eliášová,2790,2016-11-10,2016-11-29,5167,FDZ1600107,
66003008,9609813,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,Školení S. Eliášová,2590,2016-11-10,2016-12-01,5167,FDZ1600108,
66003008,9609673,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,Školení A. Tesařová,2890,2016-11-08,2016-11-29,5167,FDZ1600109,
66003008,9609669,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,Školení V. Pšurná,2690,2016-11-08,2016-11-29,5167,FDZ1600110,
66003008,9609674,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,Školení P. Vůjtěch,2590,2016-11-08,2016-11-29,5167,FDZ1600111,
66003008,9609138,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,"Školení Tomčíková, Brettová, Vyhnálková, Šefrnová, Marek, Lafata,Šmahová, Cásková",21911,2016-10-31,2016-11-29,5167,FDZ1600112,
66003008,27427057,26497671,"Institut certifikace účetních, a.s.",Školení  J. Kačínová,2450,2016-11-08,2016-12-05,5167,FDZ1600113,
66003008,27427066,26497671,"Institut certifikace účetních, a.s.",Školení A. Zámečníková,2450,2016-11-10,2016-12-05,5167,FDZ1600114,
66003008,1920160057,24146978,"Nakladatelství C.H.Beck, s.r.o.",Právní informační systém Beck-online 10-12/2016,60349,2016-10-03,2016-12-01,5169,FDZ1600116,
66003008,23955,25656635,"Pražské vodovody a kanalizace, a.s.",vodné stočné na 12/2016 - 2/2017,242880,2016-11-07,2016-12-15,5151,FDZ1600117,
66003008,9610164,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,Školení - JUDr. Michalčík O.,2590,2016-11-22,2016-12-16,5167,FDZ1600118,
66003008,9610165,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,Školení - Mgr. Michal Dvořák,2690,2016-11-22,2016-12-16,5167,FDZ1600119,
66003008,160802111,26448831,VEMEX s.r.o.,záloha dodávky plynu na 12/2016,433180,2016-12-01,2016-12-12,5153,FDZ1600120,
66003008,201600080,28914244,"Lektora, s.r.o.","Školení pro vybrané zaměstnance MD MS Word, MS Excel",50000,2016-11-15,2016-12-16,5167,FDZ1600121,
66003008,9610508,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,Školení Knotková L.,2590,2016-11-30,2016-12-20,5167,FDZ1600122,
66003008,9146274,24796123,top vision open events s.r.o.,"Školení L. Voplatková, L. Hlubučková",11472,2016-12-08,2016-12-22,5167,FDZ1600123,
66003008,9610691,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,"Školení  - Zelený, Soukupová",5380,2016-12-07,2016-12-20,5167,FDZ1600124,
66003008,7122015,PL,Tlumacz Przysiegly Radiměřský Jaroslaw,Překlad,700,2015-12-18,2016-01-08,5169,FDZAH1500059,
66003008,11791,99999999,"Sita, cooperative Society",Sitatex za 11/2015,8599.03,2015-12-15,2016-01-15,5168,FDZAH1500060,
66003008,150024,99999999,Allexis s.r.o.,Podpora IS po skončení Projektu - II. etapa za 12/2015,2051.50,2015-12-31,2016-02-01,5168,FDZAH1500061,
66003008,15177,99999999,"Sita, cooperative Society",Sitatex za 12/2015,6890.89,2015-12-31,2016-02-01,5168,FDZAH1500063,
66003008,1015,6Z,International Society of Air Safety Investigators,"Členský příspěvek ISASI, r. 2016",1985.92,2016-01-05,2016-01-28,5511,FDZAH1600001,
66003008,2015239,6Z,Ertico -  ITS Europe,Členský příspěvek Ertico na rok 2016,490503.75,2016-01-05,2016-03-07,5511,FDZAH1600002,
66003008,66003008,6Z,International Maritime Organization,Členský příspěvek IMO na rok 2016,938393.94,2016-01-05,2016-02-25,5511,FDZAH1600003,
66003008,2015350,6E,European Space Agency,Členský příspěvek na rok 2016 ESA,49724540.65,2016-01-25,2016-01-29,5511,FDZAH1600004,
66003008,201610,6Z,CIECA,Členský příspěvek CIECA na rok 2016,232360.95,2016-01-26,2016-03-03,5511,FDZAH1600005,
66003008,10012016,PL,Tlumacz Przysiegly Radiměřský Jaroslaw,Překlad dopisu,500,2016-01-26,2016-02-16,5169,FDZAH1600006,
66003008,6038,6Z,PIANC,"Členský příspěvek PIANC, 2016",51347.50,2016-01-29,2016-03-03,5511,FDZAH1600007,
66003008,160002,99999999,Allexis s.r.o.,Podpora IS po skončení Projektu - II. etapa za 1/2016,2051.50,2016-02-03,2016-02-26,5168,FDZAH1600008,
66003008,11693,6Z,PIARC,Členský příspěvek PIARC na rok 2016,205390,2016-02-02,2016-03-11,5511,FDZAH1600009,
66003008,23795,99999999,Lexxion Verlagsgesellschaft mbH,"Zahraniční konference - Rudolecký Kamil, Mgr.",29896.41,2016-02-01,2016-03-03,5176,FDZAH1600010,
66003008,17163,99999999,"Sita, cooperative Society",Sitatex za 1/2016,6685.60,2016-02-15,2016-03-02,5168,FDZAH1600011,
66003008,2016068,6E,European Space Agency,Členský příspěvek ESA na rok 2016,29457250,2016-02-24,2016-03-02,5511,FDZAH1600012,
66003008,160003,99999999,Allexis s.r.o.,Podpora IS po skončení Projektu - II. etapa za 2/2016,2051.50,2016-03-01,2016-03-24,5168,FDZAH1600013,
66003008,1612,6Z,Euro Controle Route,Členský příspěvek Euro Control Route na rok 2016,270250,2016-02-09,2016-03-23,5511,FDZAH1600015,
66003008,221,6Z,European Civil Aviation Conference (ECAC),"Workshop v Paříži - Volná M., Ing.",5405,2016-03-03,2016-03-24,5176,FDZAH1600016,
66003008,18981,99999999,"Sita, cooperative Society",Sitatex za 2/2016,7324.82,2016-03-11,2016-03-30,5168,FDZAH1600017,
66003008,485001802,SK,Ministry of Transport,Účastnický příspěvek TER na rok 2016,248240,2016-03-14,2016-05-05,5511,FDZAH1600018,
66003008,160006,99999999,Allexis s.r.o.,Podpora IS po skončení Projektu - II. etapa za 3/2016,2051.50,2016-04-01,2016-04-22,5168,FDZAH1600019,
66003008,16031,,Anwendungszentrum GmbH,European Satellite Navigation Competition 2016,162150,2016-04-05,2016-04-19,5169,FDZAH1600020,
66003008,3732110001,5A,Organizace pro hospodářskou spolupráci a rozvoj (OECD),International Transport Forum 2016,1301382.39,2016-04-04,2016-06-21,5511,FDZAH1600021,
66003008,21137,99999999,"Sita, cooperative Society",Sitatex za 3/2016,6939.05,2016-04-13,2016-05-05,5168,FDZAH1600022,
66003008,438,6Z,European Civil Aviation Conference (ECAC),"Workshop-Hauerová Marie, Ing.",5405,2016-04-25,2016-05-18,5176,FDZAH1600023,
66003008,160009,99999999,Allexis s.r.o.,Podpora IS po skončení Projektu - II. etapa za 4/2016,2051.50,2016-05-02,2016-05-25,5168,FDZAH1600024,
66003008,92764656,,Leipziger Messe,ubytování - p. Ťok Dan,5134.75,2016-05-06,2016-05-27,5169,FDZAH1600025,
66003008,92764673,,Leipziger Messe,ubytování - p. Klučka Radim,5134.75,2016-05-06,2016-05-27,5173,FDZAH1600026,
66003008,92764670,,Leipziger Messe,ubytování - p. Voplatková Lenka,5134.75,2016-05-06,2016-05-27,5173,FDZAH1600027,
66003008,2016159,6E,European Space Agency,"Členský příspěvek ESA, rok 2016",79181790.65,2016-05-13,2016-05-25,5511,FDZAH1600028,
66003008,23124,99999999,"Sita, cooperative Society",Sitatex za 4/2016,7257.79,2016-05-13,2016-12-01,5168,FDZAH1600029,
66003008,16461,99999999,ITS European Congress 2016,Účastnický poplatek - ZPC - Crocodile2 - Ing. Ondřej Bílý,25628.11,2016-04-15,2016-06-03,5176,FDZAH1600030,
66003008,485001802,6Z,Tem Project Central Office,Členský příspěvek TEM na rok 2016,186180,2016-04-28,2016-07-12,5511,FDZAH1600031,
66003008,160013,99999999,Allexis s.r.o.,Podpora IS po skončení Projektu - II. etapa za 5/2016,2051.50,2016-06-03,2016-06-24,5168,FDZAH1600032,
66003008,25150,99999999,"Sita, cooperative Society",Sitatex za 05/2016,6962.39,2016-06-12,2016-07-01,5168,FDZAH1600033,
66003008,92016,6Z,La Prévention Routiere Inter. PRI,Členský příspěvek PRI na rok 2016,100100.60,2016-06-07,2016-08-02,5511,FDZAH1600034,
66003008,20160809,99999999,exe a.s.,WinRmt a officeProPlus,1219887.60,2016-05-31,2016-07-12,5172,FDZAH1600035,
66003008,160016,99999999,Allexis s.r.o.,Podpora IS po skončení Projektu - II. etapa za 6/2016,2051.50,2016-07-04,2016-08-02,5168,FDZAH1600036,
66003008,26355,99999999,"Sita, cooperative Society",Sitatex za 6/2016,7121.01,2016-07-13,2016-08-02,5168,FDZAH1600038,
66003008,92764672,,Leipziger Messe,Ubytování v Lipsku p. Bednářová Blanka,10269.50,2016-05-06,2016-08-18,5173,FDZAH1600039,
66003008,92764671,,Leipziger Messe,Ubytování - p. Jakub Stadler,5134.75,2016-05-06,2016-08-18,5173,FDZAH1600040,
66003008,160019,99999999,Allexis s.r.o.,Podpora IS po skončení Projektu - II. etapa za 7/2016,2051.50,2016-08-02,2016-08-24,5168,FDZAH1600041,
66003008,29149,99999999,"Sita, cooperative Society",Sitatex za 7/2016,6770.99,2016-08-12,2016-09-05,5168,FDZAH1600042,
66003008,91039309,6Z,RDW Afdeling F&C - Eucaris,Členský příspěvek za rok 2016,606035.63,2016-08-24,2016-10-27,5511,FDZAH1600043,
66003008,16552,,ITS automotive nord e.V.,Účastnický poplatek - eCall Days 2016 - p. Kučerová Jiřina,11255.91,2016-08-23,2016-09-20,5176,FDZAH1600044,
66003008,16563,,ITS automotive nord e.V.,Účastnický poplatek - eCall Days 2016 - p. Zoltán Horváth,11255.91,2016-08-23,2016-09-21,5176,FDZAH1600045,
66003008,160022,99999999,Allexis s.r.o.,Podpora IS po skončení Projektu - II. etapa za 8/2016,2051.50,2016-09-06,2016-10-11,5168,FDZAH1600046,
66003008,31140,99999999,"Sita, cooperative Society",Sitatex za 8/2016,7404.50,2016-09-14,2016-10-11,5168,FDZAH1600047,
66003008,2016260,6E,European Space Agency,"Členský příspěvek ESA, rok 2016",39590895.33,2016-09-15,2016-09-27,5511,FDZAH1600048,
66003008,160023,99999999,Allexis s.r.o.,Podpora IS po skončení Projektu - II. etapa za 9/2016,2051.50,2016-10-04,2016-10-24,5168,FDZAH1600049,
66003008,11185290,DE,Kraftfahrt Bundesamt,Členský příspěvek ETAES za rok 2016,70265,2016-10-18,2016-11-11,5511,FDZAH1600050,
66003008,33467,99999999,"Sita, cooperative Society",Sitatex za 9/2016,6988.20,2016-10-14,2016-11-10,5168,FDZAH1600051,
66003008,160025,99999999,Allexis s.r.o.,Podpora IS po skončení Projektu - II. etapa za 10/2016,2051.50,2016-11-04,2016-11-24,5168,FDZAH1600052,
66003008,22671,111,ESD Partners,Zajištění prezentace aktivit Ministerstva dopravy a českého kosmického průmyslu,18917.50,2016-11-14,2016-11-25,5169,FDZAH1600053,
66003008,35525,99999999,"Sita, cooperative Society",Sitatex za 10/2016,7336.73,2016-11-14,2016-12-01,5168,FDZAH1600054,
66003008,160026,99999999,Allexis s.r.o.,Podpora IS po skončení Projektu - II. etapa za 11/2016,2051.50,2016-12-01,2016-12-15,5168,FDZAH1600056,
66003008,2382015,6Z,Dunajská komise,"Členský příspěvek jako pozorovatele, Dunajská komise na rok 2016",388273.58,2016-01-02,2016-12-20,5511,FDZAH1600058,
66003008,6011600330,25094769,Suweco CZ s.r.o.,"noviny, časopisy",5070.34,2016-01-01,2016-01-29,5136,FDZEU1600001,
66003008,6011600395,25094769,Suweco CZ s.r.o.,Dodávka denního tisku a odborných periodik na rok 2016 - předplatné na 2. čtvrtletí 2016,5070.34,2016-04-04,2016-05-04,5136,FDZEU1600002,
66003008,6011600403,25094769,Suweco CZ s.r.o.,denní tisk za 7-9/2016,5070.34,2016-07-13,2016-08-18,5136,FDZEU1600004,
66003008,6011600408,25094769,Suweco CZ s.r.o.,"denní tisk, časopisy 10 - 12/2016; 4. čtvrtletí 2016",5070.34,2016-09-08,2016-10-07,5136,FDZEU1600005,
66003008,200160003,99999999,Camino de Ronda,"Konference mezinárodní-Adamčíková Leona, Ing.",7431.88,2016-05-31,2016-06-03,5176,FDZZAH1600001,
66003008,1151661,25892533,TESCO SW a.s.,provozní podpora pro OPD za 12/2015,280599,2015-12-31,2016-01-29,5168,FEU1500290,
66003008,2016003,71407626,Josef Volkman - VISTERA STUDIO,správa elektronického úložiště dokumentů - OPD,10164,2015-12-31,2016-01-29,5168,FEU1500291,
66003008,211151925,61328987,INEX Česká republika s.r.o.,tech. správa budov za 12/2015,6070,2016-01-01,2016-02-11,5169,FEU1600001,
66003008,160101022,49702891,FLY UNITED s.r.o.,letenka - Vicarová Irena ZPC č. 9004,12335,2016-01-29,2016-02-24,5173,FEU1600004,
