ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,2190000599,1528475,"StiBus, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,52442,2019-06-30,2019-08-07,5811,FDK1900857,
66003008,12100127,60071397,COMETT PLUS spol. s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1491154,2019-07-08,2019-08-07,5811,FDK1900858,
66003008,19110258,26370336,Cvinger bus s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,281118.25,2019-07-09,2019-08-07,5811,FDK1900859,
66003008,20190908,28005872,Klatovská dopravní společnost s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,94474,2019-07-09,2019-08-07,5811,FDK1900860,
66003008,2019428,25947249,P-transport s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,814936,2019-07-04,2019-08-07,5811,FDK1900861,
66003008,1119001650,60193441,ČSAD a.s. Benešov,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1551641.35,2019-07-04,2019-08-07,5811,FDK1900862,
66003008,1419001056,60193425,ČSAD Slaný a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1119406.13,2019-07-08,2019-08-07,5811,FDK1900863,
66003008,9001900135,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,832689.50,2019-07-09,2019-08-08,5811,FDK1900864,
66003008,1019016028,46346040,ICOM transport a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,4637867.68,2019-07-09,2019-08-08,5811,FDK1900865,
66003008,20190519,25251635,Trutnovská autobusová doprava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,436220.89,2019-07-04,2019-08-09,5811,FDK1900866,
66003008,2051900077,25095251,"Okresní autobusová doprava Kolín, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,2404812.12,2019-07-10,2019-08-09,5811,FDK1900867,
66003008,1111980025,28955196,ARRIVA vlaky s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1014380.25,2019-07-04,2019-08-09,5811,FDK1900868,
66003008,12100099,26060451,ČSAD AUTOBUSY České Budějovice a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,3699712.41,2019-07-09,2019-08-09,5811,FDK1900869,
66003008,190107,46351973,ČSAD POLKOST s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1636641,2019-07-11,2019-08-09,5811,FDK1900870,
66003008,19095,26416832,Kokořínský SOK s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,70346,2019-07-11,2019-08-09,5811,FDK1900871,
66003008,332019,46757783,Karel Mudroch - Dale,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,129870,2019-07-10,2019-08-09,5811,FDK1900872,
66003008,62019,5707781,DAILY BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,401146,2019-07-10,2019-08-09,5811,FDK1900873,
66003008,190100218,26244136,"TREDOS, spol. s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,589065.98,2019-07-09,2019-08-09,5811,FDK1900874,
66003008,311900134,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,3616346,2019-07-11,2019-08-09,5811,FDK1900875,
66003008,300226,64053466,Dopravní podnik města Chomutova a Jirkova a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,839486.50,2019-07-12,2019-08-09,5811,FDK1900876,
66003008,201940037,25994221,MARTIN  TRANSPORT s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,35044,2019-07-12,2019-08-09,5811,FDK1900877,
66003008,457,63496283,"Znojemská dopravní společnost - PSOTA, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,197389.44,2019-07-12,2019-08-09,5811,FDK1900878,
66003008,196175,27616347,"ČSAD Střední Čechy , a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,4597755,2019-07-11,2019-08-09,5811,FDK1900879,
66003008,19006,15040500,AUDIS BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,486977,2019-07-12,2019-08-09,5811,FDK1900880,
66003008,89090139,27752968,ČSAD BUS Uherské Hradiště a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,3915733,2019-07-11,2019-08-09,5811,FDK1900881,
66003008,201916,60597593,Kateřina Kulhánková - EXPRESCAR,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,388280,2019-07-11,2019-08-13,5811,FDK1900882,
66003008,9001920812,25945408,ARRIVA VÝCHODNÍ ČECHY a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,11088934.19,2019-07-12,2019-08-13,5811,FDK1900883,
66003008,21920111,27651029,AUTODOPRAVA LAMER s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,131503,2019-07-12,2019-08-13,5811,FDK1900884,
66003008,9900562019,255645,Město Kašperské Hory,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,7779,2019-07-12,2019-08-13,5811,FDK1900885,
66003008,72019,74441949,Miroslav Matocha,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,8724,2019-07-15,2019-08-13,5811,FDK1900886,
66003008,1192019,45569380,Miroslav Matocha,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,10152,2019-07-15,2019-08-13,5811,FDK1900887,
66003008,19113160,26739135,"MARTIN UHER, spol. s r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,978159,2019-07-15,2019-08-13,5811,FDK1900888,
66003008,20190015,6231292,"Dopravní společnost Ústeckého kraje, příspěvková organizace",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,3224627.01,2019-07-15,2019-08-13,5811,FDK1900889,
66003008,1519000323,25503316,"TRADO-BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,2157876.91,2019-07-12,2019-08-13,5811,FDK1900891,
66003008,1219001560,60108851,"ČSAD Ústí nad Orlicí, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,6479980.33,2019-07-12,2019-08-13,5811,FDK1900892,
66003008,201901174,25236091,"VATRA Bohemia, spol. s r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,16460.05,2019-07-15,2019-08-13,5811,FDK1900893,
66003008,1011900019,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,2809033.17,2019-07-14,2019-08-13,5811,FDK1900894,
66003008,9001900139,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1831384.31,2019-07-15,2019-08-13,5811,FDK1900895,
66003008,9108190047,6738346,Transdev Morava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,3417052,2019-07-15,2019-08-14,5811,FDK1900896,
66003008,2019162,10479686,Josef Matějka,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,65302.36,2019-07-15,2019-09-05,5811,FDK1900897,
66003008,20190147,47534702,P O H L Kladno spol.s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,129256,2019-07-15,2019-08-14,5811,FDK1900898,
66003008,1419001116,60193425,ČSAD Slaný a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1916160.59,2019-07-15,2019-08-13,5811,FDK1900899,
66003008,1119001751,60193441,ČSAD a.s. Benešov,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,289121.24,2019-07-15,2019-08-13,5811,FDK1900900,
66003008,500090027,61325759,Autobusová doprava s.r.o. Podbořany,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,460481.45,2019-07-15,2019-08-14,5811,FDK1900901,
66003008,1021672019,70994226,"České dráhy, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,221583462.40,2019-07-15,2019-08-13,5811,FDK1900902,
66003008,1021662019,70994226,"České dráhy, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1239375.56,2019-07-15,2019-08-14,5811,FDK1900903,
66003008,1921204549,5886,Dopravní podnik hl.m.Prahy a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1208566,2019-07-12,2019-08-14,5811,FDK1900904,
66003008,1940000134,49812947,"KAD, spol. s r. o. Krkonošská automobilová doprava",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1583646.82,2019-07-12,2019-08-14,5811,FDK1900905,
66003008,19117,67398138,Jan Kukla,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4-6/2019,189089,2019-06-30,2019-08-14,5811,FDK1900906,
66003008,2051900079,25095251,"Okresní autobusová doprava Kolín, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1585714,2019-07-11,2019-08-14,5811,FDK1900907,
66003008,2051900080,25095251,"Okresní autobusová doprava Kolín, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,18348.67,2019-07-12,2019-08-14,5811,FDK1900908,
66003008,2019022,6446779,VALENTA BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,77767,2019-07-12,2019-08-14,5811,FDK1900909,
66003008,39000158,64610250,"Městský dopravní podnik Opava, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,13828,2019-07-15,2019-08-14,5811,FDK1900910,
66003008,190100181,25166522,"Autobusová doprava,Miroslav Hrouda s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,142694.25,2019-07-15,2019-08-14,5811,FDK1900911,
66003008,62019,15036278,Zlatovánek spol.s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1148029.78,2019-07-16,2019-08-14,5811,FDK1900912,
66003008,3719070001,25045504,"ČSAD Liberec, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1727679,2019-07-16,2019-08-14,5811,FDK1900913,
66003008,59190048,5666449,BusLine KHK s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1905196,2019-07-15,2019-08-14,5811,FDK1900914,
66003008,761900006,62242504,Dopravní podnik měst Mostu a Litvínova,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1057863.46,2019-07-15,2019-08-14,5811,FDK1900915,
66003008,239190016,7782608,BusLine MHD Jablonecko s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,868944.64,2019-07-15,2019-08-14,5811,FDK1900916,
66003008,129190041,5666112,BusLine MAD Česká Lípa s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,28418,2019-07-15,2019-08-14,5811,FDK1900917,
66003008,19190317,5666384,BusLine LK s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,5542155,2019-07-15,2019-08-14,5811,FDK1900918,
66003008,2807190010,45192081,ČSAD Havířov a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1337432.50,2019-07-12,2019-08-14,5811,FDK1900919,
66003008,2007190020,45192073,ČSAD Frýdek - Místek a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1383767,2019-07-15,2019-08-14,5811,FDK1900920,
66003008,2108190009,45192090,ČSAD Karviná a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1578674.40,2019-07-15,2019-08-14,5811,FDK1900921,
66003008,51901830,25220683,"Plzeňské městské dopravní podniky, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,32733.90,2019-07-16,2019-08-14,5811,FDK1900922,
66003008,462190436,61974757,Dopravní podnik Ostrava a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,319006.54,2019-07-17,2019-08-15,5811,FDK1900923,
66003008,9011940118,25827405,ARRIVA MORAVA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,2464685,2019-07-10,2019-08-15,5811,FDK1900924,
66003008,1111980026,28955196,ARRIVA vlaky s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,19547,2019-07-12,2019-08-15,5811,FDK1900925,
66003008,421900018,5661692,ANEXIA BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,2074272.16,2019-07-12,2019-08-15,5811,FDK1900926,
66003008,6019150162,46965815,"ZDAR, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,2923421.64,2019-07-15,2019-08-15,5811,FDK1900927,
66003008,19029,26436540,STENBUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,86379,2019-06-30,2019-08-15,5811,FDK1900928,
66003008,9018000016,47311975,"Dopravní podnik měst Liberce a Jablonce nad Nisou, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,3185947,2019-07-17,2019-08-15,5811,FDK1900929,
66003008,190237,25927132,AP Tour - dopravní společnost s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,295384.03,2019-07-16,2019-08-15,5811,FDK1900930,
66003008,190000518,26114488,ŠVARCTRANS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,138730.75,2019-07-15,2019-08-15,5811,FDK1900931,
66003008,1314190108,25497987,ČSAD  Česká Lípa  a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,2772181.06,2019-07-14,2019-08-15,5811,FDK1900932,
66003008,1916706,27244181,Autobusy VKJ  s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1419788.99,2019-06-30,2019-08-15,5811,FDK1900933,
66003008,4100920459,25332473,"Autobusy Karlovy Vary, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,5513540,2019-07-15,2019-08-15,5811,FDK1900934,
66003008,106190189,25013891,Dopravní podnik města Ústí nad Labem,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,653696,2019-07-15,2019-08-15,5811,FDK1900935,
66003008,9108190048,6738346,Transdev Morava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,43402,2019-07-17,2019-08-15,5811,FDK1900936,
66003008,20191016,29018889,"Die Länderbahn GmbH DLB, organizační složka",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,698123.87,2019-07-15,2019-08-15,5811,FDK1900937,
66003008,2191001831,62241630,"COMPAG CZ, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,48482,2019-07-15,2019-08-15,5811,FDK1900938,
66003008,19180502,13554620,Hnát Jaroslav,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,64883.25,2019-07-15,2019-08-16,5811,FDK1900939,
66003008,19130007,1342134,Pavlína Hnátová,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,15539.57,2019-07-16,2019-08-16,5811,FDK1900940,
66003008,190900020,45566437,Pavel Prchal,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,20358.57,2019-07-18,2019-08-16,5811,FDK1900941,
66003008,619,29006007,ABOUT ME s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,7304,2019-06-30,2019-08-16,5811,FDK1900942,
66003008,1201980127,45192120,ČSAD Vsetín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,2142597,2019-07-12,2019-08-16,5811,FDK1900943,
66003008,1201980124,45192120,ČSAD Vsetín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,8988215,2019-07-12,2019-08-16,5811,FDK1900944,
66003008,2991900674,4356683,GW BUS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,2924136,2019-07-16,2019-08-16,5811,FDK1900945,
66003008,1015190006,49286871,CAR-TOUR spol.s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,431395,2019-07-18,2019-08-16,5811,FDK1900946,
66003008,19081,49663534,Stanislav Jirásek - STENBUS,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4-6/2019,656523,2019-06-30,2019-08-16,5811,FDK1900947,
66003008,1304900005,60747536,ČSAD Hodonín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1552492.90,2019-07-22,2019-08-20,5811,FDK1900948,
66003008,324190093,26950731,VYDOS BUS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,2313673,2019-07-22,2019-08-20,5811,FDK1900949,
66003008,190074650,60701200,DOPAZ s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,219740,2019-07-19,2019-08-20,5811,FDK1900950,
66003008,8001900020,49448170,ADOSA  a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1873355.38,2019-07-22,2019-08-20,5811,FDK1900951,
66003008,190100175,7224605,Štefl-tour Dačice s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,173169.90,2019-06-30,2019-08-20,5811,FDK1900952,
66003008,2001900118,49454641,ČAD Blansko a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,2416824.68,2019-07-22,2019-08-20,5811,FDK1900953,
66003008,2001900025,46345850,"FTL - First Transport Lines, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,985604.05,2019-07-22,2019-08-20,5811,FDK1900954,
66003008,211900429,49606395,TQM - holding s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,497077,2019-07-17,2019-08-20,5811,FDK1900955,
66003008,19200059,49447009,ČSAD Kyjov Bus a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1448270.48,2019-07-22,2019-08-20,5811,FDK1900956,
66003008,3001900270,26236699,VOJTILA TRANS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1725319,2019-07-19,2019-08-20,5811,FDK1900957,
66003008,19012,15617971,Petr Klupka,Kompenzace slev z jízdného ve veřejné osobní dopravě za 5/2019,14032.21,2019-06-15,2019-08-20,5811,FDK1900958,
66003008,19014,15617971,Petr Klupka,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,11852.43,2019-07-15,2019-08-20,5811,FDK1900959,
66003008,135911506,25317075,STUDENT AGENCY k.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,184416,2019-06-30,2019-08-16,5811,FDK1900960,
66003008,11900236,256455,Město Blovice,Kompenzace slev z jízdného ve veřejné osobní dopravě za 5/2019,4057.03,2019-07-15,2019-08-21,5811,FDK1900961,
66003008,200190332,28664116,GW Train Regio a.s,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,2817288.09,2019-06-30,2019-08-21,5811,FDK1900962,
66003008,6,63496283,"Znojemská dopravní společnost - PSOTA, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1529512.77,2019-07-23,2019-08-21,5811,FDK1900963,
66003008,7101900221,48533076,Tourbus a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,351575.30,2019-07-22,2019-08-21,5811,FDK1900964,
66003008,7101900220,48533076,Tourbus a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,401852.18,2019-07-22,2019-08-21,5811,FDK1900965,
66003008,9011940134,25827405,ARRIVA MORAVA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,5873593.40,2019-07-24,2019-08-27,5811,FDK1900967,
66003008,9011940130,25827405,ARRIVA MORAVA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,635095,2019-07-16,2019-08-27,5811,FDK1900968,
66003008,9011940133,25827405,ARRIVA MORAVA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1530,2019-07-19,2019-08-27,5811,FDK1900969,
66003008,1001901808,48364282,Dopravní podnik  Karlovy Vary a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1171232.88,2019-07-10,2019-08-27,5811,FDK1900970,
66003008,21900029,63473089,BORS BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,3138398,2019-07-24,2019-08-22,5811,FDK1900971,
66003008,12100101,26060451,ČSAD AUTOBUSY České Budějovice a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,23197,2019-07-23,2019-08-22,5811,FDK1900972,
66003008,20190546,25251635,Trutnovská autobusová doprava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,403755.04,2019-07-12,2019-08-22,5811,FDK1900973,
66003008,1201980129,45192120,ČSAD Vsetín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1248724,2019-07-15,2019-08-22,5811,FDK1900974,
66003008,1902100082,25544811,SEBUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,130040.59,2019-07-19,2019-08-22,5811,FDK1900975,
66003008,20190070,255556,Obec Chanovice,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,7058.13,2019-07-22,2019-08-22,5811,FDK1900976,
66003008,7905190065,25508881,Dopravní podnik města Brno  a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,908826.04,2019-07-22,2019-08-22,5811,FDK1900977,
66003008,2101900252,46905952,"ČSAD Tišnov, spol.s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,1483849.21,2019-07-22,2019-08-22,5811,FDK1900978,
66003008,199900032,25302078,"BDS-BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,2715957.57,2019-07-22,2019-08-22,5811,FDK1900979,
66003008,7920031,48362611,ČSAD autobusy Plzeň a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,7142869.80,2019-07-19,2019-08-22,5811,FDK1900980,
66003008,20190648,2850354,BOBOSPED s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,123390,2019-07-22,2019-08-22,5811,FDK1900981,
66003008,190100171,27452140,H.F. TOUR s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4-6/2019,743807,2019-07-22,2019-08-22,5811,FDK1900982,
66003008,201906,15009467,Josef Pinkas,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,79253.30,2019-07-11,2019-08-22,5811,FDK1900983,
66003008,20190009,27423069,"KŽC Doprava, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,46283.98,2019-07-22,2019-08-28,5811,FDK1900984,
66003008,2019013,12771180,Josef Hemelík,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4-6/2019,58650,2019-06-30,2019-08-23,5811,FDK1900985,
66003008,6101900050,1486951,HOUSACAR s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,989497,2019-07-15,2019-08-23,5811,FDK1900987,
66003008,7501900189,46347151,"ČSAD Brno holding, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,7546.50,2019-07-23,2019-08-23,5811,FDK1900988,
66003008,1201980130,45192120,ČSAD Vsetín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,2302,2019-07-29,2019-08-29,5811,FDK1900989,
66003008,2131900035,27229131,ČSAD MHD Kladno a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,3819605,2019-07-15,2019-08-30,5811,FDK1900990,
66003008,111900239,63473089,BORS BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 4-6/2019,48597,2019-07-30,2019-08-30,5811,FDK1900991,
66003008,19010147,6661572,Leo Express s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,12526961,2019-07-31,2019-08-30,5811,FDK1900992,
66003008,311900149,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,261135.84,2019-08-02,2019-08-30,5811,FDK1900993,
66003008,190100088,27970809,"PECHOČIAKOVÁ - ZEPRA, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,5668,2019-08-01,2019-08-30,5811,FDK1900994,
66003008,19096,26346664,VV Autobusy s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,119411.55,2019-08-01,2019-09-04,5811,FDK1900995,
66003008,190100042,29120471,LEXTRANS BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,24360,2019-07-24,2019-09-04,5811,FDK1900997,
66003008,11900243,256455,Město Blovice,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,3935.15,2019-07-31,2019-09-13,5811,FDK1900998,
66003008,29013,25542141,"BK BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,21313,2019-08-05,2019-09-04,5811,FDK1900999,
66003008,410190022,62509870,Jindřichohradecké místní dráhy a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,262728,2019-07-31,2019-09-04,5811,FDK1901000,
66003008,2190407,44950993,Oldřich Řezanina,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,9060,2019-08-06,2019-09-04,5811,FDK1901001,
66003008,2019501,25947249,P-transport s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,598161,2019-08-06,2019-09-04,5811,FDK1901002,
66003008,217190013,60110244,"CDS, s. r. o. Náchod",Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,1265844,2019-08-06,2019-09-04,5811,FDK1901003,
66003008,136912196,28333187,RegioJet a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,36676381,2019-07-31,2019-09-04,5811,FDK1901006,
66003008,135911632,25317075,STUDENT AGENCY k.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,14544382,2019-07-31,2019-09-04,5811,FDK1901007,
66003008,1011900021,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,3246154.47,2019-08-06,2019-09-05,5811,FDK1901008,
66003008,1119001923,60193441,ČSAD a.s. Benešov,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,815883.68,2019-08-06,2019-09-05,5811,FDK1901009,
66003008,2019090264,29035236,Baronetto s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6/2019,5411.50,2019-08-06,2019-09-05,5811,FDK1901010,
66003008,719083,26318741,AD Ligneta regionalbus s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,349489,2019-08-07,2019-09-05,5811,FDK1901011,
66003008,1119016,6136249,BUS LIGNETA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,351529.09,2019-08-07,2019-09-05,5811,FDK1901012,
66003008,9001900157,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,737068,2019-08-07,2019-09-05,5811,FDK1901013,
66003008,5211900111,26950529,KRODOS BUS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2019,1427111,2019-08-07,2019-09-06,5811,FDK1901014,
